Year,VehTypeID,FuelID,TechID,SupplyPenalty,Description
2025,7,7,,0,LPG SHIP (no penalty - edit to activate)
2025,7,8,,0,CNG SHIP (no penalty - edit to activate)
2025,7,10,,0,Methanol SHIP (no penalty - edit to activate)
2025,7,12,,0,Electric SHIP (no penalty - edit to activate)
2025,7,13,,0,Hydrogen SHIP (no penalty - edit to activate)
2025,7,14,,0,SAF (Sustainable Aviation Fuel) SHIP (no penalty - edit to activate)
2025,7,15,,0,Jet Fuel SHIP (no penalty - edit to activate)
2025,8,1,,0,Petrol PLANE (no penalty - edit to activate)
2025,8,2,,0,Diesel PLANE (no penalty - edit to activate)
2025,8,5,,0,Biodiesel PLANE (no penalty - edit to activate)
2025,8,7,,0,LPG PLANE (no penalty - edit to activate)
2025,8,8,,0,CNG PLANE (no penalty - edit to activate)
2025,8,10,,0,Methanol PLANE (no penalty - edit to activate)
2025,8,12,,0,Electric PLANE (no penalty - edit to activate)
2025,8,13,,0,Hydrogen PLANE (no penalty - edit to activate)
2025,8,14,,0,SAF (Sustainable Aviation Fuel) PLANE (no penalty - edit to activate)
2025,8,15,,0,Jet Fuel PLANE (no penalty - edit to activate)
2030,2,1,,0,Petrol MOTO (no penalty - edit to activate)
2030,2,2,,0,Diesel MOTO (no penalty - edit to activate)
2030,2,5,,0,Biodiesel MOTO (no penalty - edit to activate)
2030,2,7,,0,LPG MOTO (no penalty - edit to activate)
2030,2,8,,0,CNG MOTO (no penalty - edit to activate)
2030,2,10,,0,Methanol MOTO (no penalty - edit to activate)
2030,2,12,,0,Electric MOTO (no penalty - edit to activate)
2030,2,13,,0,Hydrogen MOTO (no penalty - edit to activate)
2030,2,14,,0,SAF (Sustainable Aviation Fuel) MOTO (no penalty - edit to activate)
2030,2,15,,0,Jet Fuel MOTO (no penalty - edit to activate)
2030,3,1,,0,Petrol CAR (no penalty - edit to activate)
2030,3,2,,0,Diesel CAR (no penalty - edit to activate)
2030,3,5,,0,Biodiesel CAR (no penalty - edit to activate)
2030,3,7,,0,LPG CAR (no penalty - edit to activate)
2030,3,8,,0,CNG CAR (no penalty - edit to activate)
2030,3,10,,0,Methanol CAR (no penalty - edit to activate)
2030,3,12,,0,Electric CAR (no penalty - edit to activate)
2030,3,13,,0,Hydrogen CAR (no penalty - edit to activate)
2030,3,14,,0,SAF (Sustainable Aviation Fuel) CAR (no penalty - edit to activate)
2030,3,15,,0,Jet Fuel CAR (no penalty - edit to activate)
2030,4,1,,0,Petrol BUS (no penalty - edit to activate)
2030,4,2,,0,Diesel BUS (no penalty - edit to activate)
2030,4,5,,0,Biodiesel BUS (no penalty - edit to activate)
2030,4,7,,0,LPG BUS (no penalty - edit to activate)
2030,4,8,,0,CNG BUS (no penalty - edit to activate)
2030,4,10,,0,Methanol BUS (no penalty - edit to activate)
2030,4,12,,0,Electric BUS (no penalty - edit to activate)
2030,4,13,,0,Hydrogen BUS (no penalty - edit to activate)
2030,4,14,,0,SAF (Sustainable Aviation Fuel) BUS (no penalty - edit to activate)
2030,4,15,,0,Jet Fuel BUS (no penalty - edit to activate)
2030,5,1,,0,Petrol TRUCK (no penalty - edit to activate)
2030,5,2,,0,Diesel TRUCK (no penalty - edit to activate)
2030,5,5,,0,Biodiesel TRUCK (no penalty - edit to activate)
2030,5,7,,0,LPG TRUCK (no penalty - edit to activate)
2030,5,8,,0,CNG TRUCK (no penalty - edit to activate)
2030,5,10,,0,Methanol TRUCK (no penalty - edit to activate)
2030,5,12,,0,Electric TRUCK (no penalty - edit to activate)
2030,5,13,,0,Hydrogen TRUCK (no penalty - edit to activate)
2030,5,14,,0,SAF (Sustainable Aviation Fuel) TRUCK (no penalty - edit to activate)
2030,5,15,,0,Jet Fuel TRUCK (no penalty - edit to activate)
2030,6,1,,0,Petrol RAIL (no penalty - edit to activate)
2030,6,2,,0,Diesel RAIL (no penalty - edit to activate)
2030,6,5,,0,Biodiesel RAIL (no penalty - edit to activate)
2030,6,7,,0,LPG RAIL (no penalty - edit to activate)
2030,6,8,,0,CNG RAIL (no penalty - edit to activate)
2030,6,10,,0,Methanol RAIL (no penalty - edit to activate)
2030,6,12,,0,Electric RAIL (no penalty - edit to activate)
2030,6,13,,0,Hydrogen RAIL (no penalty - edit to activate)
2030,6,14,,0,SAF (Sustainable Aviation Fuel) RAIL (no penalty - edit to activate)
2030,6,15,,0,Jet Fuel RAIL (no penalty - edit to activate)
2030,7,1,,0,Petrol SHIP (no penalty - edit to activate)
2030,7,2,,0,Diesel SHIP (no penalty - edit to activate)
2030,7,5,,0,Biodiesel SHIP (no penalty - edit to activate)
2030,7,7,,0,LPG SHIP (no penalty - edit to activate)
2030,7,8,,0,CNG SHIP (no penalty - edit to activate)
2030,7,10,,0,Methanol SHIP (no penalty - edit to activate)
2030,7,12,,0,Electric SHIP (no penalty - edit to activate)
2030,7,13,,0,Hydrogen SHIP (no penalty - edit to activate)
2030,7,14,,0,SAF (Sustainable Aviation Fuel) SHIP (no penalty - edit to activate)
2030,7,15,,0,Jet Fuel SHIP (no penalty - edit to activate)
2030,8,1,,0,Petrol PLANE (no penalty - edit to activate)
2030,8,2,,0,Diesel PLANE (no penalty - edit to activate)
2030,8,5,,0,Biodiesel PLANE (no penalty - edit to activate)
2030,8,7,,0,LPG PLANE (no penalty - edit to activate)
2030,8,8,,0,CNG PLANE (no penalty - edit to activate)
2030,8,10,,0,Methanol PLANE (no penalty - edit to activate)
2030,8,12,,0,Electric PLANE (no penalty - edit to activate)
2030,8,13,,0,Hydrogen PLANE (no penalty - edit to activate)
2030,8,14,,0,SAF (Sustainable Aviation Fuel) PLANE (no penalty - edit to activate)
2030,8,15,,0,Jet Fuel PLANE (no penalty - edit to activate)
2035,2,1,,0,Petrol MOTO (no penalty - edit to activate)
2035,2,2,,0,Diesel MOTO (no penalty - edit to activate)
2035,2,5,,0,Biodiesel MOTO (no penalty - edit to activate)
2035,2,7,,0,LPG MOTO (no penalty - edit to activate)
2035,2,8,,0,CNG MOTO (no penalty - edit to activate)
2035,2,10,,0,Methanol MOTO (no penalty - edit to activate)
2035,2,12,,0,Electric MOTO (no penalty - edit to activate)
2035,2,13,,0,Hydrogen MOTO (no penalty - edit to activate)
2035,2,14,,0,SAF (Sustainable Aviation Fuel) MOTO (no penalty - edit to activate)
2035,2,15,,0,Jet Fuel MOTO (no penalty - edit to activate)
2035,3,1,,0,Petrol CAR (no penalty - edit to activate)
2035,3,2,,0,Diesel CAR (no penalty - edit to activate)
2035,3,5,,0,Biodiesel CAR (no penalty - edit to activate)
2035,3,7,,0,LPG CAR (no penalty - edit to activate)
2035,3,8,,0,CNG CAR (no penalty - edit to activate)
2035,3,10,,0,Methanol CAR (no penalty - edit to activate)
2035,3,12,,0,Electric CAR (no penalty - edit to activate)
2035,3,13,,0,Hydrogen CAR (no penalty - edit to activate)
2035,3,14,,0,SAF (Sustainable Aviation Fuel) CAR (no penalty - edit to activate)
2035,3,15,,0,Jet Fuel CAR (no penalty - edit to activate)
2035,4,1,,0,Petrol BUS (no penalty - edit to activate)
2035,4,2,,0,Diesel BUS (no penalty - edit to activate)
2035,4,5,,0,Biodiesel BUS (no penalty - edit to activate)
2035,4,7,,0,LPG BUS (no penalty - edit to activate)
2035,4,8,,0,CNG BUS (no penalty - edit to activate)
2035,4,10,,0,Methanol BUS (no penalty - edit to activate)
2035,4,12,,0,Electric BUS (no penalty - edit to activate)
2035,4,13,,0,Hydrogen BUS (no penalty - edit to activate)
2035,4,14,,0,SAF (Sustainable Aviation Fuel) BUS (no penalty - edit to activate)
2035,4,15,,0,Jet Fuel BUS (no penalty - edit to activate)
2035,5,1,,0,Petrol TRUCK (no penalty - edit to activate)
2035,5,2,,0,Diesel TRUCK (no penalty - edit to activate)
2035,5,5,,0,Biodiesel TRUCK (no penalty - edit to activate)
2035,5,7,,0,LPG TRUCK (no penalty - edit to activate)
2035,5,8,,0,CNG TRUCK (no penalty - edit to activate)
2035,5,10,,0,Methanol TRUCK (no penalty - edit to activate)
2035,5,12,,0,Electric TRUCK (no penalty - edit to activate)
2035,5,13,,0,Hydrogen TRUCK (no penalty - edit to activate)
2035,5,14,,0,SAF (Sustainable Aviation Fuel) TRUCK (no penalty - edit to activate)
2035,5,15,,0,Jet Fuel TRUCK (no penalty - edit to activate)
2035,6,1,,0,Petrol RAIL (no penalty - edit to activate)
2035,6,2,,0,Diesel RAIL (no penalty - edit to activate)
2035,6,5,,0,Biodiesel RAIL (no penalty - edit to activate)
2035,6,7,,0,LPG RAIL (no penalty - edit to activate)
2035,6,8,,0,CNG RAIL (no penalty - edit to activate)
2035,6,10,,0,Methanol RAIL (no penalty - edit to activate)
2035,6,12,,0,Electric RAIL (no penalty - edit to activate)
2035,6,13,,0,Hydrogen RAIL (no penalty - edit to activate)
2035,6,14,,0,SAF (Sustainable Aviation Fuel) RAIL (no penalty - edit to activate)
2035,6,15,,0,Jet Fuel RAIL (no penalty - edit to activate)
2035,7,1,,0,Petrol SHIP (no penalty - edit to activate)
2035,7,2,,0,Diesel SHIP (no penalty - edit to activate)
2035,7,5,,0,Biodiesel SHIP (no penalty - edit to activate)
2035,7,7,,0,LPG SHIP (no penalty - edit to activate)
2035,7,8,,0,CNG SHIP (no penalty - edit to activate)
2035,7,10,,0,Methanol SHIP (no penalty - edit to activate)
2035,7,12,,0,Electric SHIP (no penalty - edit to activate)
2035,7,13,,0,Hydrogen SHIP (no penalty - edit to activate)
2035,7,14,,0,SAF (Sustainable Aviation Fuel) SHIP (no penalty - edit to activate)
2035,7,15,,0,Jet Fuel SHIP (no penalty - edit to activate)
2035,8,1,,0,Petrol PLANE (no penalty - edit to activate)
2035,8,2,,0,Diesel PLANE (no penalty - edit to activate)
2035,8,5,,0,Biodiesel PLANE (no penalty - edit to activate)
2035,8,7,,0,LPG PLANE (no penalty - edit to activate)
2035,8,8,,0,CNG PLANE (no penalty - edit to activate)
2035,8,10,,0,Methanol PLANE (no penalty - edit to activate)
2035,8,12,,0,Electric PLANE (no penalty - edit to activate)
2035,8,13,,0,Hydrogen PLANE (no penalty - edit to activate)
2035,8,14,,0,SAF (Sustainable Aviation Fuel) PLANE (no penalty - edit to activate)
2035,8,15,,0,Jet Fuel PLANE (no penalty - edit to activate)
2040,2,1,,0,Petrol MOTO (no penalty - edit to activate)
2040,2,2,,0,Diesel MOTO (no penalty - edit to activate)
2040,2,5,,0,Biodiesel MOTO (no penalty - edit to activate)
2040,2,7,,0,LPG MOTO (no penalty - edit to activate)
2040,2,8,,0,CNG MOTO (no penalty - edit to activate)
2040,2,10,,0,Methanol MOTO (no penalty - edit to activate)
2040,2,12,,0,Electric MOTO (no penalty - edit to activate)
2040,2,13,,0,Hydrogen MOTO (no penalty - edit to activate)
2040,2,14,,0,SAF (Sustainable Aviation Fuel) MOTO (no penalty - edit to activate)
2040,2,15,,0,Jet Fuel MOTO (no penalty - edit to activate)
2040,3,1,,0,Petrol CAR (no penalty - edit to activate)
2040,3,2,,0,Diesel CAR (no penalty - edit to activate)
2040,3,5,,0,Biodiesel CAR (no penalty - edit to activate)
2040,3,7,,0,LPG CAR (no penalty - edit to activate)
2040,3,8,,0,CNG CAR (no penalty - edit to activate)
2040,3,10,,0,Methanol CAR (no penalty - edit to activate)
2040,3,12,,0,Electric CAR (no penalty - edit to activate)
2040,3,13,,0,Hydrogen CAR (no penalty - edit to activate)
2040,3,14,,0,SAF (Sustainable Aviation Fuel) CAR (no penalty - edit to activate)
2040,3,15,,0,Jet Fuel CAR (no penalty - edit to activate)
2040,4,1,,0,Petrol BUS (no penalty - edit to activate)
2040,4,2,,0,Diesel BUS (no penalty - edit to activate)
2040,4,5,,0,Biodiesel BUS (no penalty - edit to activate)
2040,4,7,,0,LPG BUS (no penalty - edit to activate)
2040,4,8,,0,CNG BUS (no penalty - edit to activate)
2040,4,10,,0,Methanol BUS (no penalty - edit to activate)
2040,4,12,,0,Electric BUS (no penalty - edit to activate)
2040,4,13,,0,Hydrogen BUS (no penalty - edit to activate)
2040,4,14,,0,SAF (Sustainable Aviation Fuel) BUS (no penalty - edit to activate)
2040,4,15,,0,Jet Fuel BUS (no penalty - edit to activate)
2040,5,1,,0,Petrol TRUCK (no penalty - edit to activate)
2040,5,2,,0,Diesel TRUCK (no penalty - edit to activate)
2040,5,5,,0,Biodiesel TRUCK (no penalty - edit to activate)
2040,5,7,,0,LPG TRUCK (no penalty - edit to activate)
2040,5,8,,0,CNG TRUCK (no penalty - edit to activate)
2040,5,10,,0,Methanol TRUCK (no penalty - edit to activate)
2040,5,12,,0,Electric TRUCK (no penalty - edit to activate)
2040,5,13,,0,Hydrogen TRUCK (no penalty - edit to activate)
2040,5,14,,0,SAF (Sustainable Aviation Fuel) TRUCK (no penalty - edit to activate)
2040,5,15,,0,Jet Fuel TRUCK (no penalty - edit to activate)
2040,6,1,,0,Petrol RAIL (no penalty - edit to activate)
2040,6,2,,0,Diesel RAIL (no penalty - edit to activate)
2040,6,5,,0,Biodiesel RAIL (no penalty - edit to activate)
2040,6,7,,0,LPG RAIL (no penalty - edit to activate)
2040,6,8,,0,CNG RAIL (no penalty - edit to activate)
2040,6,10,,0,Methanol RAIL (no penalty - edit to activate)
2040,6,12,,0,Electric RAIL (no penalty - edit to activate)
2040,6,13,,0,Hydrogen RAIL (no penalty - edit to activate)
2040,6,14,,0,SAF (Sustainable Aviation Fuel) RAIL (no penalty - edit to activate)
2040,6,15,,0,Jet Fuel RAIL (no penalty - edit to activate)
2040,7,1,,0,Petrol SHIP (no penalty - edit to activate)
2040,7,2,,0,Diesel SHIP (no penalty - edit to activate)
2040,7,5,,0,Biodiesel SHIP (no penalty - edit to activate)
2040,7,7,,0,LPG SHIP (no penalty - edit to activate)
2040,7,8,,0,CNG SHIP (no penalty - edit to activate)
2040,7,10,,0,Methanol SHIP (no penalty - edit to activate)
2040,7,12,,0,Electric SHIP (no penalty - edit to activate)
2040,7,13,,0,Hydrogen SHIP (no penalty - edit to activate)
2040,7,14,,0,SAF (Sustainable Aviation Fuel) SHIP (no penalty - edit to activate)
2040,7,15,,0,Jet Fuel SHIP (no penalty - edit to activate)
2040,8,1,,0,Petrol PLANE (no penalty - edit to activate)
2040,8,2,,0,Diesel PLANE (no penalty - edit to activate)
2040,8,5,,0,Biodiesel PLANE (no penalty - edit to activate)
2040,8,7,,0,LPG PLANE (no penalty - edit to activate)
2040,8,8,,0,CNG PLANE (no penalty - edit to activate)
2040,8,10,,0,Methanol PLANE (no penalty - edit to activate)
2040,8,12,,0,Electric PLANE (no penalty - edit to activate)
2040,8,13,,0,Hydrogen PLANE (no penalty - edit to activate)
2040,8,14,,0,SAF (Sustainable Aviation Fuel) PLANE (no penalty - edit to activate)
2040,8,15,,0,Jet Fuel PLANE (no penalty - edit to activate)
2045,2,1,,0,Petrol MOTO (no penalty - edit to activate)
2045,2,2,,0,Diesel MOTO (no penalty - edit to activate)
2045,2,5,,0,Biodiesel MOTO (no penalty - edit to activate)
2045,2,7,,0,LPG MOTO (no penalty - edit to activate)
2045,2,8,,0,CNG MOTO (no penalty - edit to activate)
2045,2,10,,0,Methanol MOTO (no penalty - edit to activate)
2045,2,12,,0,Electric MOTO (no penalty - edit to activate)
2045,2,13,,0,Hydrogen MOTO (no penalty - edit to activate)
2045,2,14,,0,SAF (Sustainable Aviation Fuel) MOTO (no penalty - edit to activate)
2045,2,15,,0,Jet Fuel MOTO (no penalty - edit to activate)
2045,3,1,,0,Petrol CAR (no penalty - edit to activate)
2045,3,2,,0,Diesel CAR (no penalty - edit to activate)
2045,3,5,,0,Biodiesel CAR (no penalty - edit to activate)
2045,3,7,,0,LPG CAR (no penalty - edit to activate)
2045,3,8,,0,CNG CAR (no penalty - edit to activate)
2045,3,10,,0,Methanol CAR (no penalty - edit to activate)
2045,3,12,,0,Electric CAR (no penalty - edit to activate)
2045,3,13,,0,Hydrogen CAR (no penalty - edit to activate)
2045,3,14,,0,SAF (Sustainable Aviation Fuel) CAR (no penalty - edit to activate)
2045,3,15,,0,Jet Fuel CAR (no penalty - edit to activate)
2045,4,1,,0,Petrol BUS (no penalty - edit to activate)
2045,4,2,,0,Diesel BUS (no penalty - edit to activate)
2045,4,5,,0,Biodiesel BUS (no penalty - edit to activate)
2045,4,7,,0,LPG BUS (no penalty - edit to activate)
2045,4,8,,0,CNG BUS (no penalty - edit to activate)
2045,4,10,,0,Methanol BUS (no penalty - edit to activate)
2045,4,12,,0,Electric BUS (no penalty - edit to activate)
2045,4,13,,0,Hydrogen BUS (no penalty - edit to activate)
2045,4,14,,0,SAF (Sustainable Aviation Fuel) BUS (no penalty - edit to activate)
2045,4,15,,0,Jet Fuel BUS (no penalty - edit to activate)
2045,5,1,,0,Petrol TRUCK (no penalty - edit to activate)
2045,5,2,,0,Diesel TRUCK (no penalty - edit to activate)
2045,5,5,,0,Biodiesel TRUCK (no penalty - edit to activate)
2045,5,7,,0,LPG TRUCK (no penalty - edit to activate)
2045,5,8,,0,CNG TRUCK (no penalty - edit to activate)
2045,5,10,,0,Methanol TRUCK (no penalty - edit to activate)
2045,5,12,,0,Electric TRUCK (no penalty - edit to activate)
2045,5,13,,0,Hydrogen TRUCK (no penalty - edit to activate)
2045,5,14,,0,SAF (Sustainable Aviation Fuel) TRUCK (no penalty - edit to activate)
2045,5,15,,0,Jet Fuel TRUCK (no penalty - edit to activate)
2045,6,1,,0,Petrol RAIL (no penalty - edit to activate)
2045,6,2,,0,Diesel RAIL (no penalty - edit to activate)
2045,6,5,,0,Biodiesel RAIL (no penalty - edit to activate)
2045,6,7,,0,LPG RAIL (no penalty - edit to activate)
2045,6,8,,0,CNG RAIL (no penalty - edit to activate)
2045,6,10,,0,Methanol RAIL (no penalty - edit to activate)
2045,6,12,,0,Electric RAIL (no penalty - edit to activate)
2045,6,13,,0,Hydrogen RAIL (no penalty - edit to activate)
2045,6,14,,0,SAF (Sustainable Aviation Fuel) RAIL (no penalty - edit to activate)
2045,6,15,,0,Jet Fuel RAIL (no penalty - edit to activate)
2045,7,1,,0,Petrol SHIP (no penalty - edit to activate)
2045,7,2,,0,Diesel SHIP (no penalty - edit to activate)
2045,7,5,,0,Biodiesel SHIP (no penalty - edit to activate)
2045,7,7,,0,LPG SHIP (no penalty - edit to activate)
2045,7,8,,0,CNG SHIP (no penalty - edit to activate)
2045,7,10,,0,Methanol SHIP (no penalty - edit to activate)
2045,7,12,,0,Electric SHIP (no penalty - edit to activate)
2045,7,13,,0,Hydrogen SHIP (no penalty - edit to activate)
2045,7,14,,0,SAF (Sustainable Aviation Fuel) SHIP (no penalty - edit to activate)
2045,7,15,,0,Jet Fuel SHIP (no penalty - edit to activate)
2045,8,1,,0,Petrol PLANE (no penalty - edit to activate)
2045,8,2,,0,Diesel PLANE (no penalty - edit to activate)
2045,8,5,,0,Biodiesel PLANE (no penalty - edit to activate)
2045,8,7,,0,LPG PLANE (no penalty - edit to activate)
2045,8,8,,0,CNG PLANE (no penalty - edit to activate)
2045,8,10,,0,Methanol PLANE (no penalty - edit to activate)
2045,8,12,,0,Electric PLANE (no penalty - edit to activate)
2045,8,13,,0,Hydrogen PLANE (no penalty - edit to activate)
2045,8,14,,0,SAF (Sustainable Aviation Fuel) PLANE (no penalty - edit to activate)
2045,8,15,,0,Jet Fuel PLANE (no penalty - edit to activate)
2050,2,1,,0,Petrol MOTO (no penalty - edit to activate)
2050,2,2,,0,Diesel MOTO (no penalty - edit to activate)
2050,2,5,,0,Biodiesel MOTO (no penalty - edit to activate)
2050,2,7,,0,LPG MOTO (no penalty - edit to activate)
2050,2,8,,0,CNG MOTO (no penalty - edit to activate)
2050,2,10,,0,Methanol MOTO (no penalty - edit to activate)
2050,2,12,,0,Electric MOTO (no penalty - edit to activate)
2050,2,13,,0,Hydrogen MOTO (no penalty - edit to activate)
2050,2,14,,0,SAF (Sustainable Aviation Fuel) MOTO (no penalty - edit to activate)
2050,2,15,,0,Jet Fuel MOTO (no penalty - edit to activate)
2050,3,1,,0,Petrol CAR (no penalty - edit to activate)
2050,3,2,,0,Diesel CAR (no penalty - edit to activate)
2050,3,5,,0,Biodiesel CAR (no penalty - edit to activate)
2050,3,7,,0,LPG CAR (no penalty - edit to activate)
2050,3,8,,0,CNG CAR (no penalty - edit to activate)
2050,3,10,,0,Methanol CAR (no penalty - edit to activate)
2050,3,12,,0,Electric CAR (no penalty - edit to activate)
2050,3,13,,0,Hydrogen CAR (no penalty - edit to activate)
2050,3,14,,0,SAF (Sustainable Aviation Fuel) CAR (no penalty - edit to activate)
2050,3,15,,0,Jet Fuel CAR (no penalty - edit to activate)
2050,4,1,,0,Petrol BUS (no penalty - edit to activate)
2050,4,2,,0,Diesel BUS (no penalty - edit to activate)
2050,4,5,,0,Biodiesel BUS (no penalty - edit to activate)
2050,4,7,,0,LPG BUS (no penalty - edit to activate)
2050,4,8,,0,CNG BUS (no penalty - edit to activate)
2050,4,10,,0,Methanol BUS (no penalty - edit to activate)
2050,4,12,,0,Electric BUS (no penalty - edit to activate)
2050,4,13,,0,Hydrogen BUS (no penalty - edit to activate)
2050,4,14,,0,SAF (Sustainable Aviation Fuel) BUS (no penalty - edit to activate)
2050,4,15,,0,Jet Fuel BUS (no penalty - edit to activate)
2050,5,1,,0,Petrol TRUCK (no penalty - edit to activate)
2050,5,2,,0,Diesel TRUCK (no penalty - edit to activate)
2050,5,5,,0,Biodiesel TRUCK (no penalty - edit to activate)
2050,5,7,,0,LPG TRUCK (no penalty - edit to activate)
2050,5,8,,0,CNG TRUCK (no penalty - edit to activate)
2050,5,10,,0,Methanol TRUCK (no penalty - edit to activate)
2050,5,12,,0,Electric TRUCK (no penalty - edit to activate)
2050,5,13,,0,Hydrogen TRUCK (no penalty - edit to activate)
2050,5,14,,0,SAF (Sustainable Aviation Fuel) TRUCK (no penalty - edit to activate)
2050,5,15,,0,Jet Fuel TRUCK (no penalty - edit to activate)
2050,6,1,,0,Petrol RAIL (no penalty - edit to activate)
2050,6,2,,0,Diesel RAIL (no penalty - edit to activate)
2050,6,5,,0,Biodiesel RAIL (no penalty - edit to activate)
2050,6,7,,0,LPG RAIL (no penalty - edit to activate)
2050,6,8,,0,CNG RAIL (no penalty - edit to activate)
2050,6,10,,0,Methanol RAIL (no penalty - edit to activate)
2050,6,12,,0,Electric RAIL (no penalty - edit to activate)
2050,6,13,,0,Hydrogen RAIL (no penalty - edit to activate)
2050,6,14,,0,SAF (Sustainable Aviation Fuel) RAIL (no penalty - edit to activate)
2050,6,15,,0,Jet Fuel RAIL (no penalty - edit to activate)
2050,7,1,,0,Petrol SHIP (no penalty - edit to activate)
2050,7,2,,0,Diesel SHIP (no penalty - edit to activate)
2050,7,5,,0,Biodiesel SHIP (no penalty - edit to activate)
2050,7,7,,0,LPG SHIP (no penalty - edit to activate)
2050,7,8,,0,CNG SHIP (no penalty - edit to activate)
2050,7,10,,0,Methanol SHIP (no penalty - edit to activate)
2050,7,12,,0,Electric SHIP (no penalty - edit to activate)
2050,7,13,,0,Hydrogen SHIP (no penalty - edit to activate)
2050,7,14,,0,SAF (Sustainable Aviation Fuel) SHIP (no penalty - edit to activate)
2050,7,15,,0,Jet Fuel SHIP (no penalty - edit to activate)
2050,8,1,,0,Petrol PLANE (no penalty - edit to activate)
2050,8,2,,0,Diesel PLANE (no penalty - edit to activate)
2050,8,5,,0,Biodiesel PLANE (no penalty - edit to activate)
2050,8,7,,0,LPG PLANE (no penalty - edit to activate)
2050,8,8,,0,CNG PLANE (no penalty - edit to activate)
2050,8,10,,0,Methanol PLANE (no penalty - edit to activate)
2050,8,12,,0,Electric PLANE (no penalty - edit to activate)
2050,8,13,,0,Hydrogen PLANE (no penalty - edit to activate)
2050,8,14,,0,SAF (Sustainable Aviation Fuel) PLANE (no penalty - edit to activate)
2050,8,15,,0,Jet Fuel PLANE (no penalty - edit to activate)
